"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Gables: A Roofline Model for Mobile SoCs","M. Hill; V. Janapa Reddi","Computer Sciences Department, University of Wisconsin, Madison; School Of Engineering And Applied Sciences, Harvard University",2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","317","330","Over a billion mobile consumer system-on-chip (SoC) chipsets ship each year. Of these, the mobile consumer market undoubtedly involving smartphones has a significant market share. Most modern smartphones comprise of advanced SoC architectures that are made up of multiple cores, GPS, and many different programmable and fixed-function accelerators connected via a complex hierarchy of interconnects with the goal of running a dozen or more critical software usecases under strict power, thermal and energy constraints. The steadily growing complexity of a modern SoC challenges hardware computer architects on how best to do early stage ideation. Late SoC design typically relies on detailed full-system simulation once the hardware is specified and accelerator software is written or ported. However, early-stage SoC design must often select accelerators before a single line of software is written. To help frame SoC thinking and guide early stage mobile SoC design, in this paper we contribute the Gables model that refines and retargets the Roofline model---designed originally for the performance and bandwidth limits of a multicore chip---to model each accelerator on a SoC, to apportion work concurrently among different accelerators (justified by our usecase analysis), and calculate a SoC performance upper bound. We evaluate the Gables model with an existing SoC and develop several extensions that allow Gables to inform early stage mobile SoC design.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00047","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675198","Accelerator architectures;Mobile computing;System-on-Chip;Processor Architecture","Computer architecture;Computational modeling;Smart phones;Bandwidth;Fabrics;Software;Hardware","","41","","34","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"Machine Learning at Facebook: Understanding Inference at the Edge","C. -J. Wu; D. Brooks; K. Chen; D. Chen; S. Choudhury; M. Dukhan; K. Hazelwood; E. Isaac; Y. Jia; B. Jia; T. Leyvand; H. Lu; Y. Lu; L. Qiao; B. Reagen; J. Spisak; F. Sun; A. Tulloch; P. Vajda; X. Wang; Y. Wang; B. Wasti; Y. Wu; R. Xian; S. Yoo; P. Zhang","Facebook, Inc.; Facebook, Inc.; Facebook, Inc.; Facebook, Inc.; Facebook, Inc.; Facebook, Inc.; Facebook, Inc.; Facebook, Inc.; Facebook, Inc.; Facebook, Inc.; Facebook, Inc.; Facebook, Inc.; Facebook, Inc.; Facebook, Inc.; Facebook, Inc.; Facebook, Inc.; Facebook, Inc.; Facebook, Inc.; Facebook Inc., Menlo Park, CA, USA; Facebook, Inc.; Facebook, Inc.; Facebook, Inc.; Facebook, Inc.; Facebook, Inc.; Seoul National University; Facebook, Inc.",2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","331","344","At Facebook, machine learning provides a wide range of capabilities that drive many aspects of user experience including ranking posts, content understanding, object detection and tracking for augmented and virtual reality, speech and text translations. While machine learning models are currently trained on customized data-center infrastructure, Facebook is working to bring machine learning inference to the edge. By doing so, user experience is improved with reduced latency (inference time) and becomes less dependent on network connectivity. Furthermore, this also enables many more applications of deep learning with important features only made available at the edge. This paper takes a data-driven approach to present the opportunities and design challenges faced by Facebook in order to enable machine learning inference locally on smartphones and other edge platforms.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00048","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675201","Machine learning;Edge Inference","Facebook;Smart phones;Performance evaluation;Graphics processing units;Optimization;Hardware;Machine learning","","278","2","66","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"VIP: A Versatile Inference Processor","S. Hurkat; J. F. Martínez","Cornell University; Cornell University, Ithaca, NY, USA",2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","345","358","We present Versatile Inference Processor (VIP), a highly programmable architecture for machine learning inference. VIP consists of 128 lightweight processing engines employing a vector processing paradigm, with a simple ISA and carefully chosen microarchitecture features. It is coupled with a modern, lightly customized, 3D-stacked memory system. Through detailed execution-driven simulations backed by RTL synthesis, we show that we can achieve online, real-time vision throughput (24 fps), at low power consumption, for both full-HD depth-from-stereo using belief propagation, and VGG-16 and VGG-19 deep neural networks (batch size of 1). Our RTL synthesis of a VIP processing engine in TSMC 28 nm technology, using a commercial standard-cell library supplied by ARM, results in 18 mm2 of silicon area and 3.5W to 4.8W of power consumption for all 128 VIP processing engines combined.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00049","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675242","accelerators;microarchitecture","Engines;Optical imaging;Field programmable gate arrays;Convolution;Task analysis;Computer architecture;Microarchitecture","","10","","62","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"Darwin-WGA: A Co-processor Provides Increased Sensitivity in Whole Genome Alignments with High Speedup","Y. Turakhia; S. D. Goenka; G. Bejerano; W. J. Dally","Stanford University; Stanford University; Stanford University; NVIDIA Research, Stanford University",2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","359","372","Whole genome alignment (WGA) is an indispensable tool in comparative genomics to study how different life-forms have been shaped by evolution at the molecular level. Existing software whole genome aligners require several CPU weeks to compare a pair of mammalian genomes and still miss several biologically-meaningful, high-scoring alignment regions. These aligners are based on the seed-filter-and-extend paradigm with an ungapped filtering stage. Ungapped filtering is responsible for the low sensitivity of these aligners but is used because it is 200× faster than performing gapped alignment, using dynamic programming, in software. In this paper, we show that both performance and sensitivity can be greatly improved by using a hardware accelerator for WGA. Using the genomes of two roundworms (C. elegans and C. Briggsae) and four fruit flies (D. melanogaster, D. simulans, D. yakuba, and D. pseudoobscura), we show that replacing ungapped filtering with gapped filtering increases the number of matching base-pairs in alignments by up to 3×. Our accelerator, Darwin-WGA, is the first hardware accelerator for whole genome alignment and accelerates the gapped filtering stage. Darwin-WGA also employs GACT-X, a novel algorithm used in the extension stage to align arbitrarily long genome sequences using a small on-chip memory, that provides better quality alignments at 2× improvement in memory and speed over the previously published GACT algorithm. Implemented on an FPGA, Darwin-WGA provides up to 24× improvement (performance/$) in WGA over iso-sensitive software. An ASIC implementation of the proposed architecture on TSMC 40nm technology takes around 43W power with 36mm2 area. It achieves up to 10× performance/watt improvement on whole genome alignments over state-of-the-art software at higher sensitivity, and up to 1,500× performance/watt improvement compared to iso-sensitive software. Darwin-WGA is released under open-source MIT license and is available from https://github.com/gsneha26/Darwin-WGA.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00050","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675186","Co-processor;Comparative Genomics;Whole Genome Alignment;Gapped Filtering","Genomics;Bioinformatics;Sensitivity;Software;Hardware;Acceleration","","21","","71","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"Analysis and Optimization of the Memory Hierarchy for Graph Processing Workloads","A. Basak; S. Li; X. Hu; S. M. Oh; X. Xie; L. Zhao; X. Jiang; Y. Xie","University of California, Santa Barbara; University of California, Santa Barbara; University of California, Santa Barbara; University of California, Santa Barbara; University of California, Santa Barbara; Alibaba, Inc.; Alibaba, Inc.; University of California, Santa Barbara",2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","373","386","Graph processing is an important analysis technique for a wide range of big data applications. The ability to explicitly represent relationships between entities gives graph analytics a significant performance advantage over traditional relational databases. However, at the microarchitecture level, performance is bounded by the inefficiencies in the memory subsystem for single-machine in-memory graph analytics. This paper consists of two contributions in which we analyze and optimize the memory hierarchy for graph processing workloads. First, we perform an in-depth data-type-aware characterization of graph processing workloads on a simulated multi-core architecture. We analyze 1) the memory-level parallelism in an out-of-order core and 2) the request reuse distance in the cache hierarchy. We find that the load-load dependency chains involving different application data types form the primary bottleneck in achieving a high memory-level parallelism. We also observe that different graph data types exhibit heterogeneous reuse distances. As a result, the private L2 cache has negligible contribution to performance, whereas the shared L3 cache shows higher performance sensitivity.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00051","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675225","Graph Processing;Workload Characterization;Prefetching","Prefetching;Random access memory;Arrays;Parallel processing;Hardware;Benchmark testing","","62","","72","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"Message from the General Chairs","",,2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","13","13","Presents the introductory welcome message from the conference proceedings. May include the conference officers' congratulations to all involved with the conference event and publication of the proceedings record.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00005","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675206","","","","","","","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"FPGA-Based High-Performance Parallel Architecture for Homomorphic Computing on Encrypted Data","S. Sinha Roy; F. Turan; K. Jarvinen; F. Vercauteren; I. Verbauwhede","KU Leuven, imec-COSIC, Belgium; KU Leuven, imec-COSIC, Belgium; Department of Computer Science, University of Helsinki, Finland; KU Leuven, imec-COSIC, Belgium; KU Leuven, imec-COSIC, Belgium",2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","387","398","Homomorphic encryption is a tool that enables computation on encrypted data and thus has applications in privacy-preserving cloud computing. Though conceptually amazing, implementation of homomorphic encryption is very challenging and typically software implementations on general purpose computers are extremely slow. In this paper we present our year long effort to design a domain specific architecture in a heterogeneous Arm+FPGA platform to accelerate homomorphic computing on encrypted data. We design a custom co-processor for the computationally expensive operations of the well-known Fan-Vercauteren (FV) homomorphic encryption scheme on the FPGA, and make the Arm processor a server for executing different homomorphic applications in the cloud, using this FPGA-based co-processor. We use the most recent arithmetic and algorithmic optimization techniques and perform designspace exploration on different levels of the implementation hierarchy. In particular we apply circuit-level and block-level pipeline strategies to boost the clock frequency and increase the throughput respectively. To reduce computation latency, we use parallel processing at all levels. Starting from the highly optimized building blocks, we gradually build our multi-core multi-processor architecture for computing. We implemented and tested our optimized domain specific programmable architecture on a single Xilinx Zynq UltraScale+ MPSoC ZCU102 Evaluation Kit. At 200 MHz FPGA-clock, our implementation achieves over 13x speedup with respect to a highly optimized software implementation of the FV homomorphic encryption scheme on an Intel i5 processor running at 1.8 GHz.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00052","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675244","Cloud computing, privacy in cloud computing, homomorphic encryption, FV homomorphic encryption, latticebased cryptography, polynomial multiplication, number theoretic transform, domain specific accelerator, hardware accelerator","Encryption;Cloud computing;Computer architecture;Hardware;Parallel processing;Software","","103","","36","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"Bingo Spatial Data Prefetcher","M. Bakhshalipour; M. Shakerinava; P. Lotfi-Kamran; H. Sarbazi-Azad","Department of Computer Engineering, Sharif University of Technology; Department of Computer Engineering, Sharif University of Technology; School of Computer Science, Institute for Research in Fundamental Sciences (IPM); Department of Computer Engineering, Sharif University of Technology",2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","399","411","Applications extensively use data objects with a regular and fixed layout, which leads to the recurrence of access patterns over memory regions. Spatial data prefetching techniques exploit this phenomenon to prefetch future memory references and hide the long latency of DRAM accesses. While state-of-the-art spatial data prefetchers are effective at reducing the number of data misses, we observe that there is still significant room for improvement. To select an access pattern for prefetching, existing spatial prefetchers associate observed access patterns to either a short event with a high probability of recurrence or a long event with a low probability of recurrence. Consequently, the prefetchers either offer low accuracy or lose significant prediction opportunities. We identify that associating the observed spatial patterns to just a single event significantly limits the effectiveness of spatial data prefetchers. In this paper, we make a case for associating the observed spatial patterns to both short and long events to achieve high accuracy while not losing prediction opportunities. We propose Bingo spatial data prefetcher in which short and long events are used to select the best access pattern for prefetching. We propose a storage-efficient design for Bingo in such a way that just one history table is needed to maintain the association between the access patterns and the long and short events. Through a detailed evaluation of a set of big-data applications, we show that Bingo improves system performance by 60% over a baseline with no data prefetcher and 11% over the best-performing prior spatial data prefetcher.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00053","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675188","Big-Data Applications;Memory System;Data Prefetching;Spatial Correlation","Prefetching;Spatial databases;History;Random access memory;Metadata;Hardware;System performance","","103","","89","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"NoMap: Speeding-Up JavaScript Using Hardware Transactional Memory","T. Shull; J. Choi; M. J. Garzaran; J. Torrellas",University of Illinois at Urbana-Champaign; University of Illinois at Urbana-Champaign; Intel Corp.; University of Illinois at Urbana-Champaign,2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","412","425","Scripting languages' inferior performance stems from compilers lacking enough static information. To address this limitation, they use JIT compilers organized into multiple tiers, with higher tiers using profiling information to generate high-performance code. Checks are inserted to detect incorrect assumptions and, when a check fails, execution transfers to a lower tier. The points of potential transfer between tiers are called Stack Map Points (SMPs). They require a consistent state in both tiers and, hence, limit code optimization across SMPs in the higher tier. This paper examines the code generated by a state-of-theart JavaScript compiler and finds that the code has a high frequency of SMPs. These SMPs rarely cause execution to transfer to lower tiers. However, both the optimization-limiting effect of the SMPs, and the overhead of the SMP-guarding checks contribute to scripting languages' low performance. To tackle this problem, we extend the compiler to generate hardware transactions around SMPs, and perform simple within-transaction optimizations enabled by transactions. We target emerging lightweight HTM systems and call our changes NoMap. We evaluate NoMap on the SunSpider and Kraken suites. We find that NoMap lowers the instruction count by an average of 14.2% and 11.5%, and the execution time by an average of 16.7% and 8.9%, for SunSpider and Kraken, respectively.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00054","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675185","JavaScript;TransactionalMemory;Compiler Optimizations;JIT Compilation","Optimization;Benchmark testing;Hardware;Python;Steady-state;Program processors;Arrays","","1","","59","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"FUSE: Fusing STT-MRAM into GPUs to Alleviate Off-Chip Memory Access Overheads","J. Zhang; M. Jung; M. Kandemir","Computer Architecture and Memory Systems Laboratory, Yonsei University; Computer Architecture and Memory Systems Laboratory, Yonsei University; Pennsylvania State University",2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","426","439","In this work, we propose FUSE, a novel GPU cache system that integrates spin-transfer torque magnetic random-access memory (STT-MRAM) into the on-chip L1D cache. FUSE can minimize the number of outgoing memory accesses over the interconnection network of GPU's multiprocessors, which in turn can considerably improve the level of massive computing parallelism in GPUs. Specifically, FUSE predicts a read-level of GPU memory accesses by extracting GPU runtime information and places write-once-read-multiple (WORM) data blocks into the STT-MRAM, while accommodating write-multiple data blocks over a small portion of SRAM in the L1D cache. To further reduce the off-chip memory accesses, FUSE also allows WORM data blocks to be allocated anywhere in the STT-MRAM by approximating the associativity with the limited number of tag comparators and I/O peripherals. Our evaluation results show that, in comparison to a traditional GPU cache, our proposed heterogeneous cache reduces the number of outgoing memory references by 32% across the interconnection network, thereby improving the overall performance by 217% and reducing energy cost by 53%.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00055","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675216","GPU;L1D cache;STT-MRAM;NVM;heterogeneous cache system;associativity approximation;read-level predictor","Graphics processing units;Random access memory;System-on-chip;Registers;Fuses;Context;Grippers","","10","","59","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"Featherlight Reuse-Distance Measurement","Q. Wang; X. Liu; M. Chabbi",College of William & Mary; College of William & Mary; Scalable Machines Research,2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","440","453","Data locality has a profound impact on program performance. Reuse distance-the number of distinct memory locations accessed between two consecutive accesses to the same location-is the de facto, machine-independent metric of data locality in a program. Reuse distance measurement, typically, requires exhaustive instrumentation (code or binary) to log every memory access, which results in orders of magnitude runtime slowdown and memory bloat. Such high overheads impede reuse distance tools from adoption in long-running, production applications despite their usefulness. We develop RDX, a lightweight profiling tool for characterizing reuse distance in an execution; RDX typically incurs negligible time (5%) and memory (7%) overheads. RDX performs no instrumentation whatsoever but uniquely combines hardware performance counter sampling with hardware debug registers, both available in commodity CPU processors, to produce reuse-distance histograms. RDX typically has more than 90% accuracy compared to the ground truth. With the help of RDX, we are the first to characterize memory performance of long-running SPEC CPU2017 benchmarks.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00056","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675243","reuse distance;locality;hardware performance counters;debug registers;profiling","Phasor measurement units;Registers;Histograms;Hardware;Instruments;Monitoring;Tools","","22","","76","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"Efficient Load Value Prediction Using Multiple Predictors and Filters","R. Sheikh; D. Hower","Qualcomm Technologies, Inc.; Qualcomm Technologies, Inc.",2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","454","465","Value prediction [1], [2] has the potential to break through the performance limitations imposed by true data dependencies. Aggressive value predictors can deliver significant performance improvements, but usually require large hardware budgets. While predicting values of all instruction types is possible, prior work has shown that predicting just load values is most effective with a modest hardware budget (e.g., 8KB of prediction state [3], [4]). However, with hardware budget constraints and high prediction accuracy requirements (99%), prior work has struggled to increase the fraction of predicted loads (coverage) beyond the low 30s. In this paper, we analyzed four state-of-the-art load value predictors, and found that they complement each other. Based on that finding, we evaluated a new composite predictor that combines all four component predictors. Our results show that the composite predictor, combined with several optimizations we proposed, improve the benefit of load value prediction by 54%-74% depending on the total predictor budget. Moreover, our composite predictor delivers more than twice the coverage of first championship value prediction winner predictor (EVES [4]), and substantially increases the delivered speedup by more than 50%.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00057","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675251","Microarchitecture;Value Prediction;Address Prediction;Accuracy Monitors;Smart Training;Predictor Fusion","Benchmark testing;Hardware;Optimization;Microarchitecture;Prefetching;Load modeling;Pipelines","","11","","33","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"BRB: Mitigating Branch Predictor Side-Channels","I. Vougioukas; N. Nikoleris; A. Sandberg; S. Diestelhorst; B. M. Al-Hashimi; G. V. Merrett",Arm Research; Arm Research; Arm Research; Arm Research; University of Southampton; University of Southampton,2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","466","477","Modern processors use branch prediction as an optimization to improve processor performance. Predictors have become larger and increasingly more sophisticated in order to achieve higher accuracies which are needed in high performance cores. However, branch prediction can also be a source of side channel exploits, as one context can deliberately change the branch predictor state and alter the instruction flow of another context. Current mitigation techniques either sacrifice performance for security, or fail to guarantee isolation when retaining the accuracy. Achieving both has proven to be challenging. In this work we address this by, (1) introducing the notions of steady-state and transient branch predictor accuracy, and (2) showing that current predictors increase their misprediction rate by as much as 90% on average when forced to flush branch prediction state to remain secure. To solve this, (3) we introduce the branch retention buffer, a novel mechanism that partitions only the most useful branch predictor components to isolate separate contexts. Our mechanism makes thread isolation practical, as it stops the predictor from executing cold with little if any added area and no warm-up overheads. At the same time our results show that, compared to the state-of-the-art, average misprediction rates are reduced by 15-20% without increasing area, leading to a 2% performance increase.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00058","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675222","Branch retention buffer;Branch prediction;TAGE;Perceptron;microarchitecture;context switching","Steady-state;Transient analysis;Switches;History;Context;Program processors;Security","","24","1","30","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"Elastic Instruction Fetching","A. Perais; R. Sheikh; L. Yen; M. McIlvaine; R. D. Clancy","Qualcomm Datacenter Technologies, Inc.; Qualcomm Technologies, Inc.; Qualcomm Datacenter Technologies, Inc.; Qualcomm Datacenter Technologies, Inc.; Qualcomm Datacenter Technologies, Inc.",2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","478","490","Branch prediction (i.e., the generation of fetch addresses) and instruction cache accesses need not be tightly coupled. As the instruction fetch stage stalls because of an ICache miss or back-pressure, the branch predictor may run ahead and generate future fetch addresses that can be used for different optimizations, such as instruction prefetching but more importantly hiding taken branch fetch bubbles. This approach is used in many commercially available high-performance design. However, decoupling branch prediction from instruction retrieval has several drawbacks. First, it can increase the pipeline depth, leading to more expensive pipeline flushes. Second, it requires a large Branch Target Buffer (BTB) to store branch targets, allowing the branch predictor to follow taken branches without decoding instruction bytes. Missing the BTB will also cause additional bubbles. In some classes of workloads, those drawbacks may significantly offset the benefits of decoupling. In this paper, we present ELastic Fetching (ELF), a hybrid mechanism that decouples branch prediction from instruction retrieval while minimizing additional bubbles on pipeline flushes and BTB misses. We present two different implementations that trade off complexity for additional performance. Both variants outperform a baseline decoupled fetcher design by up to 3.7% and 5.2%, respectively.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00059","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675212","Microarchitecture;instruction fetch;decoupled fetcher","Pipelines;Prefetching;Target tracking;Timing;Decoding;Ground penetrating radar;Geophysical measurement techniques","","10","","21","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"Message from the Program Chairs","",,2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","14","15","Presents the introductory welcome message from the conference proceedings. May include the conference officers' congratulations to all involved with the conference event and publication of the proceedings record.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00006","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675183","","","","","","","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"The Best of CAL - IEEE Computer Architecture Letters in 2018","P. Gratz",NA,2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","491","491","Three papers are noted: ""Amoeba: An Autonomous Backup and Recovery SSD for Ransomware Attack Defense"", by Donghyun Min, Donggyu Park, Jinwoo Ahn, Ryan Walker, Junghee Lee, Sungyong Park, Youngjae Kim, Sogang (University and University of Texas at San Antonio, USA); ""The Architectural Implications of Cloud Microservices"", by Yu Gan and Christina Delimitrou, (Cornell University, USA); and ""An Alternative Analytical Approach to Associative Processing"", Soroosh Khoram, Yue Zha, and Jing Li, (University of Wisconsin-Madison, USA).","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00060","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675240","","","","","","","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"Poise: Balancing Thread-Level Parallelism and Memory System Performance in GPUs Using Machine Learning","S. Dublish; V. Nagarajan; N. Topham",University of Edinburgh; University of Edinburgh; University of Edinburgh,2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","492","505","GPUs employ a high degree of thread-level parallelism (TLP) to hide the long latency of memory operations. However, the consequent increase in demand on the memory system causes pathological effects such as cache thrashing and bandwidth bottlenecks. As a result, high degrees of TLP can adversely affect system throughput. In this paper, we present Poise, a novel approach for balancing TLP and memory system performance in GPUs. Poise has two major components: a machine learning framework and a hardware inference engine. The machine learning framework comprises a regression model that is trained offline on a set of profiled kernels to learn best warp scheduling decisions. At runtime, the hardware inference engine uses the previously learned model to dynamically predict best warp scheduling decisions for unseen applications. Therefore, Poise helps in optimizing entirely new applications without posing any profiling, training or programming burden on the end-user. Across a set of benchmarks that were unseen during training, Poise achieves a speedup of up to 2.94× and a harmonic mean speedup of 46.6%, over the baseline greedythen-oldest warp scheduler. Poise is extremely lightweight and incurs a minimal hardware overhead of around 41 bytes per SM. It also reduces the overall energy consumption by an average of 51.6%. Furthermore, Poise outperforms the prior state-ofthe-art warp scheduler by an average of 15.1%. In effect, Poise solves a complex hardware optimization problem with considerable accuracy and efficiency.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00061","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675219","GPU;warp scheduling;cache thrashing;machine learning","Hardware;Kernel;System performance;Machine learning;Instruction sets;Training;Engines","","18","","51","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"A Hybrid Framework for Fast and Accurate GPU Performance Estimation through Source-Level Analysis and Trace-Based Simulation","X. Wang; K. Huang; A. Knoll; X. Qian","Department of Informatics, Technical University of Munich, Munich, Germany; School of Data and Computer Science, Sun Yat-Sen University, Guangzhou, China; Department of Informatics, Technical University of Munich, Munich, Germany; Department of Computer S-cience, University of Southern California, Los Angles, USA",2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","506","518","This paper proposes a hybrid framework for fast and accurate performance estimation of OpenCL kernels running on GPUs. The kernel execution flow is statically analyzed and thereupon the execution trace is generated via a loop-based bidirectional branch search. Then the trace is dynamically simulated to perform a dummy execution of the kernel to obtain the estimated time. The framework does not rely on profiling or measurement results which are used in conventional performance estimation techniques. Moreover, the lightweight trace-based simulation consumes much less time than a fine-grained GPU simulator. Our framework can accurately grasp the variation trend of the execution time in the design space and robustly predict the performance of the kernels across two generations of recent Nvidia GPU architectures. Experiments on four Commercial Off-The-Shelf (COTS) GPUs show that our framework can predict the runtime performance with average Mean Absolute Percentage Error (MAPE) of 17.04% and time consumption of a few seconds. We also demonstrate the practicability of our framework with a real-world application.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00062","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675207","GPU;performance;OpenCL","Kernel;Graphics processing units;Estimation;Runtime;Hardware;Measurement;Analytical models","","17","","54","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
"Understanding the Future of Energy Efficiency in Multi-Module GPUs","A. Arunkumar; E. Bolotin; D. Nellans; C. -J. Wu",Arizona State University; NVIDIA; NVIDIA; Arizona State University,2019 IEEE International Symposium on High Performance Computer Architecture (HPCA),"28 Mar 2019","2019","","","519","532","As Moore's law slows down, GPUs must pivot towards multi-module designs to continue scaling performance at historical rates. Prior work on multi-module GPUs has focused on performance, while largely ignoring the issue of energy efficiency. In this work, we propose a new metric for GPU efficiency called EDP Scaling Efficiency that quantifies the effects of both strong performance scaling and overall energy efficiency in these designs. To enable this analysis, we develop a novel top-down GPU energy estimation framework that is accurate within 10% of a recent GPU design. Being decoupled from granular GPU microarchitectural details, the framework is appropriate for energy efficiency studies in future GPUs. Using this model in conjunction with performance simulation, we show that the dominating factor influencing the energy efficiency of GPUs over the next decade is GPUmodule (GPM) idle time. Furthermore, neither inter-module interconnect energy, nor GPM microarchitectural design is expected to play a key role in this regard. We demonstrate that multi-module GPUs are on a trajectory to become 2× less energy efficient than current monolithic designs; a significant issue for data centers which are already energy constrained. Finally, we show that architects must be willing to spend more (not less) energy to enable higher bandwidth inter-GPM connections, because counter-intuitively, this additional energy expenditure can reduce total GPU energy consumption by as much as 45%, providing a path to energy efficient strong scaling in the future.","2378-203X","978-1-7281-1444-6","10.1109/HPCA.2019.00063","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675192","GPU;Moore's Law;Energy Efficiency;Energy Model;Multi Chip Module;NUMA","Graphics processing units;Measurement;Microarchitecture;Bandwidth;Hardware;Estimation;Computational modeling","","31","","66","IEEE","28 Mar 2019","","","IEEE","IEEE Conferences"
